case_id,activity,start_time,end_time,resource
390,Traer informacion estudiante - banner,2016-06-24 19:05:13.625667+00:00,2016-06-24 19:05:13.625667+00:00,7611
390,Radicar Solicitud Homologacion,2016-06-24 19:05:16.625667+00:00,2016-06-24 19:05:16.625667+00:00,7638
390,Cancelar Solicitud,2016-06-24 19:06:13.687923+00:00,2016-06-24 19:15:50.934731+00:00,7682
236,Homologacion por grupo de cursos,2016-06-24 20:28:55.682059+00:00,2016-06-26 19:05:48.739665+00:00,1343
388,Cancelar Solicitud,2016-06-24 20:32:28.396828+00:00,2016-06-24 20:32:28.396828+00:00,7836
386,Homologacion por grupo de cursos,2016-06-24 21:19:27.770370+00:00,2016-06-26 19:37:41.770370+00:00,7323
391,Traer informacion estudiante - banner,2016-06-24 21:24:05.859653+00:00,2016-06-24 21:24:05.859653+00:00,7664
391,Radicar Solicitud Homologacion,2016-06-24 21:24:08.859653+00:00,2016-06-24 21:24:08.859653+00:00,7770
392,Traer informacion estudiante - banner,2016-06-24 22:17:58.100377+00:00,2016-06-24 22:17:58.100377+00:00,7897
392,Radicar Solicitud Homologacion,2016-06-24 22:18:01.100377+00:00,2016-06-24 22:18:01.100377+00:00,8022
373,Validar solicitud / pre-homologacion,2016-06-24 23:09:32.043976+00:00,2016-06-26 19:01:48.854431+00:00,241
393,Traer informacion estudiante - banner,2016-06-24 23:32:46.936643+00:00,2016-06-24 23:32:46.936643+00:00,8142
393,Radicar Solicitud Homologacion,2016-06-24 23:32:49.936643+00:00,2016-06-24 23:32:49.936643+00:00,8177
393,Validar solicitud,2016-06-24 23:32:49.946703+00:00,2016-06-24 23:32:49.946703+00:00,10923
392,Cancelar Solicitud,2016-06-24 23:44:42.726115+00:00,2016-06-24 23:44:42.726115+00:00,8064
394,Validar solicitud,2016-06-25 00:05:53.475588+00:00,2016-06-26 19:23:39.483379+00:00,7297
395,Traer informacion estudiante - banner,2016-06-25 00:10:56.963023+00:00,2016-06-25 00:10:56.963023+00:00,8033
395,Radicar Solicitud Homologacion,2016-06-25 00:10:59.963023+00:00,2016-06-26 19:07:46+00:00,7490
393,Revisar curso,2016-06-25 00:30:52.368180+00:00,2016-06-26 19:12:36.583883+00:00,943
334,Cancelar curso,2016-06-25 00:40:09.667784+00:00,2016-06-27 16:20:00+00:00,8651
387,Validar solicitud,2016-06-25 04:12:05.023867+00:00,2016-06-26 19:06:14.170494+00:00,6767
396,Validar solicitud,2016-06-25 10:00:56.137576+00:00,2016-06-26 19:06:30.858493+00:00,5802
359,Notificacion estudiante cancelacion soli,2016-06-25 12:44:26.057809+00:00,2016-06-25 12:44:26.057809+00:00,8121
321,Homologacion por grupo de cursos,2016-06-25 16:26:22.340916+00:00,2016-06-25 16:26:22.340916+00:00,6971
389,Cancelar Solicitud,2016-06-25 20:31:58.174332+00:00,2016-06-26 19:16:49+00:00,7775
391,Cancelar Solicitud,2016-06-25 21:56:09.560575+00:00,2016-06-26 19:05:25+00:00,8213
397,Traer informacion estudiante - banner,2016-06-25 22:38:24.382350+00:00,2016-06-25 22:38:24.382350+00:00,8186
397,Radicar Solicitud Homologacion,2016-06-25 22:38:27.382350+00:00,2016-06-25 22:38:27.382350+00:00,8225
397,Cancelar Solicitud,2016-06-25 22:38:27.383949+00:00,2016-06-26 19:03:45.986405+00:00,8443
388,Notificacion estudiante cancelacion soli,2016-06-26 00:29:49.637804+00:00,2016-06-26 00:29:49.637804+00:00,8528
398,Traer informacion estudiante - banner,2016-06-26 01:35:31.724724+00:00,2016-06-26 01:35:31.724724+00:00,8268
398,Radicar Solicitud Homologacion,2016-06-26 01:35:34.724724+00:00,2016-06-26 01:35:34.724724+00:00,8371
398,Validar solicitud,2016-06-26 01:35:34.753491+00:00,2016-06-26 01:35:34.753491+00:00,669
379,Validar solicitud,2016-06-26 02:49:32.353975+00:00,2016-06-26 02:49:32.353975+00:00,9184
399,Traer informacion estudiante - banner,2016-06-26 11:00:13.212096+00:00,2016-06-26 11:00:13.212096+00:00,8416
399,Radicar Solicitud Homologacion,2016-06-26 11:00:16.212096+00:00,2016-06-26 11:00:16.212096+00:00,8428
399,Cancelar Solicitud,2016-06-26 11:00:22.380276+00:00,2016-06-26 19:19:50+00:00,22795
333,Revisar curso,2016-06-26 12:07:19.740949+00:00,2016-06-26 12:07:19.740949+00:00,6694
333,Homologacion por grupo de cursos,2016-06-26 12:37:12.491087+00:00,2016-06-28 11:09:06.001000+00:00,26796
367,Notificacion estudiante cancelacion soli,2016-06-26 13:47:32.872478+00:00,2016-06-26 13:47:32.872478+00:00,8455
385,Notificacion estudiante cancelacion soli,2016-06-26 13:48:34.493333+00:00,2016-06-26 13:48:34.493333+00:00,8819
400,Traer informacion estudiante - banner,2016-06-26 18:00:29.009864+00:00,2016-06-26 18:00:29.009864+00:00,7423
400,Radicar Solicitud Homologacion,2016-06-26 18:00:32.009864+00:00,2016-06-26 19:00:01.548964+00:00,8160
365,Validacion final,2016-06-26 18:09:41.792404+00:00,2016-06-26 19:00:04.804950+00:00,1707
400,Validar solicitud,2016-06-26 19:00:01.554622+00:00,2016-06-26 19:00:01.554622+00:00,695
387,Revisar curso,2016-06-26 20:43:06.478812+00:00,2016-06-27 16:31:05.793197+00:00,49
299,Notificacion estudiante cancelacion soli,2016-06-27 04:11:10.115396+00:00,2016-06-27 04:11:10.115396+00:00,8916
268,Homologacion por grupo de cursos,2016-06-27 05:02:52.250189+00:00,2016-06-27 05:02:52.250189+00:00,6799
371,Notificacion estudiante cancelacion soli,2016-06-27 08:20:49.014320+00:00,2016-06-27 08:20:49.014320+00:00,9437
372,Revisar curso,2016-06-27 08:24:49.772593+00:00,2016-06-27 08:24:49.772593+00:00,1314
372,Homologacion por grupo de cursos,2016-06-27 08:28:59.326596+00:00,2016-06-27 16:00:08.584210+00:00,2541
395,Cancelar Solicitud,2016-06-27 10:29:53.025319+00:00,2016-06-27 10:29:53.025319+00:00,8112
401,Traer informacion estudiante - banner,2016-06-27 11:00:00.000002+00:00,2016-06-27 11:00:00.000002+00:00,8065
401,Radicar Solicitud Homologacion,2016-06-27 11:00:03.000002+00:00,2016-06-27 16:03:06+00:00,8248
402,Traer informacion estudiante - banner,2016-06-27 12:05:09.910039+00:00,2016-06-27 12:05:09.910039+00:00,8450
402,Radicar Solicitud Homologacion,2016-06-27 12:05:12.910039+00:00,2016-06-27 12:05:12.910039+00:00,8461
394,Homologacion por grupo de cursos,2016-06-27 12:42:16.614109+00:00,2016-06-27 12:42:16.614109+00:00,6990
255,Validacion final,2016-06-27 12:56:25.661463+00:00,2016-06-27 12:56:25.661463+00:00,659
394,Evaluacion curso,2016-06-27 12:59:04.360015+00:00,2016-06-27 12:59:04.360015+00:00,7088
403,Traer informacion estudiante - banner,2016-06-27 13:00:22.861188+00:00,2016-06-27 13:00:22.861188+00:00,8536
403,Radicar Solicitud Homologacion,2016-06-27 13:00:25.861188+00:00,2016-06-27 13:00:25.861188+00:00,8588
404,Traer informacion estudiante - banner,2016-06-27 13:02:34.050011+00:00,2016-06-27 13:02:34.050011+00:00,8655
404,Radicar Solicitud Homologacion,2016-06-27 13:02:37.050011+00:00,2016-06-27 13:02:37.050011+00:00,8736
405,Traer informacion estudiante - banner,2016-06-27 13:08:21.902392+00:00,2016-06-27 13:08:21.902392+00:00,8744
405,Radicar Solicitud Homologacion,2016-06-27 13:08:24.902392+00:00,2016-06-27 13:08:24.902392+00:00,8786
403,Validar solicitud,2016-06-27 13:16:16.664304+00:00,2016-06-27 16:13:49+00:00,920
255,Visto Bueno Cierre Proceso,2016-06-27 13:18:38.626699+00:00,2016-06-27 16:13:28.668532+00:00,4560
402,Validar solicitud,2016-06-27 15:09:46.213577+00:00,2016-06-27 15:09:46.213577+00:00,7019
255,Transferir Creditos,2016-06-27 16:31:28.027750+00:00,2016-06-27 16:31:28.027750+00:00,6979
394,Validacion final,2016-06-27 20:40:44.655443+00:00,2016-06-28 12:01:10.298788+00:00,677
405,Cancelar Solicitud,2016-06-27 21:53:22.772532+00:00,2016-06-27 21:53:22.772532+00:00,9484
406,Traer informacion estudiante - banner,2016-06-28 05:17:43.053004+00:00,2016-06-28 05:17:43.053004+00:00,8854
406,Radicar Solicitud Homologacion,2016-06-28 05:17:46.053004+00:00,2016-06-28 05:17:46.053004+00:00,8995
255,Transferir creditos homologables,2016-06-28 06:07:49.691217+00:00,2016-06-28 06:07:49.691217+00:00,12548
396,Revisar curso,2016-06-28 07:11:34.787637+00:00,2016-06-28 07:11:34.787637+00:00,448
361,Revisar curso,2016-06-28 07:15:32.905706+00:00,2016-06-28 07:15:32.905706+00:00,2292
407,Traer informacion estudiante - banner,2016-06-28 08:26:34.097888+00:00,2016-06-28 08:26:34.097888+00:00,8587
407,Radicar Solicitud Homologacion,2016-06-28 08:26:37.097888+00:00,2016-06-28 11:00:16+00:00,8556
406,Validar solicitud,2016-06-28 09:59:28.058683+00:00,2016-06-28 11:42:09.758700+00:00,18929
408,Traer informacion estudiante - banner,2016-06-28 10:00:00.003387+00:00,2016-06-28 10:00:00.003387+00:00,9154
408,Radicar Solicitud Homologacion,2016-06-28 10:00:03.003387+00:00,2016-06-28 11:00:23+00:00,8797
338,Homologacion por grupo de cursos,2016-06-28 10:54:22.111210+00:00,2016-06-28 10:54:22.111210+00:00,6995
408,Validar solicitud,2016-06-28 11:22:27.669571+00:00,2016-06-28 11:22:27.669571+00:00,7320
406,Cancelar Solicitud,2016-06-28 12:08:25.771587+00:00,2016-06-28 16:08:09+00:00,559
394,Visto Bueno Cierre Proceso,2016-06-28 12:16:25.185969+00:00,2016-06-28 12:16:25.185969+00:00,26767
394,Transferir Creditos,2016-06-28 12:30:53.199902+00:00,2016-06-28 12:30:53.199902+00:00,6954
383,Notificacion estudiante cancelacion soli,2016-06-28 13:12:08.948264+00:00,2016-06-28 13:12:08.948264+00:00,11197
404,Validar solicitud,2016-06-28 14:14:13.695391+00:00,2016-06-28 14:23:57.716897+00:00,387
404,Homologacion por grupo de cursos,2016-06-28 14:26:33.548241+00:00,2016-06-28 14:26:33.548241+00:00,7316
392,Notificacion estudiante cancelacion soli,2016-06-28 15:23:28.176141+00:00,2016-06-28 15:23:28.176141+00:00,12196
409,Traer informacion estudiante - banner,2016-06-28 16:12:16.498504+00:00,2016-06-28 16:12:16.498504+00:00,9298
409,Radicar Solicitud Homologacion,2016-06-28 16:12:19.498504+00:00,2016-06-28 16:12:44.498504+00:00,9348
410,Traer informacion estudiante - banner,2016-06-28 16:25:33.282865+00:00,2016-06-28 16:25:33.282865+00:00,9384
410,Radicar Solicitud Homologacion,2016-06-28 16:25:36.282865+00:00,2016-06-28 16:25:38.174878+00:00,9336
323,Notificacion estudiante cancelacion soli,2016-06-28 17:05:54.762453+00:00,2016-06-28 17:05:54.762453+00:00,11041
407,Cancelar Solicitud,2016-06-28 18:14:10.152386+00:00,2016-06-28 18:14:10.152386+00:00,15884
404,Evaluacion curso,2016-06-28 18:44:20.754983+00:00,2016-06-28 20:15:08.609175+00:00,6985
319,Visto Bueno Cierre Proceso,2016-06-28 20:57:32.796533+00:00,2016-06-29 23:01:49.096524+00:00,3445
394,Transferir creditos homologables,2016-06-28 23:53:43.619542+00:00,2016-06-28 23:53:43.619542+00:00,15930
409,Cancelar Solicitud,2016-06-29 01:27:17.151394+00:00,2016-06-29 13:00:03+00:00,14128
411,Validar solicitud,2016-06-29 02:22:47.896644+00:00,2016-06-29 13:20:30.407807+00:00,22404
338,Cancelar curso,2016-06-29 06:08:43.296454+00:00,2016-06-29 06:08:43.296454+00:00,17296
384,Revisar curso,2016-06-29 07:38:53.342099+00:00,2016-06-29 13:00:02.674065+00:00,19019
346,Notificacion estudiante cancelacion soli,2016-06-29 08:20:34.665988+00:00,2016-06-29 08:20:34.665988+00:00,1995
412,Traer informacion estudiante - banner,2016-06-29 10:00:48.085849+00:00,2016-06-29 10:00:48.085849+00:00,8955
412,Radicar Solicitud Homologacion,2016-06-29 10:00:51.085849+00:00,2016-06-29 13:39:38+00:00,8772
386,Cancelar curso,2016-06-29 10:09:19.764066+00:00,2016-06-29 15:12:20+00:00,7573
387,Notificacion estudiante cancelacion soli,2016-06-29 12:28:11.393399+00:00,2016-06-29 12:28:11.393399+00:00,22074
384,Evaluacion curso,2016-06-29 13:00:37.926698+00:00,2016-06-29 13:15:04.013706+00:00,7299
412,Validar solicitud,2016-06-29 13:44:51.648119+00:00,2016-06-29 15:00:00.000164+00:00,22475
412,Homologacion por grupo de cursos,2016-06-29 17:06:19.651385+00:00,2016-06-29 19:06:12.899146+00:00,22478
378,Notificacion estudiante cancelacion soli,2016-06-29 18:50:33.064402+00:00,2016-06-29 18:50:33.064402+00:00,22624
396,Homologacion por grupo de cursos,2016-06-29 19:40:38.079105+00:00,2016-06-29 19:49:58.133059+00:00,7304
396,Evaluacion curso,2016-06-29 19:50:48.841156+00:00,2016-06-29 19:51:01.841156+00:00,10726
317,Notificacion estudiante cancelacion soli,2016-06-29 20:52:00.999040+00:00,2016-06-29 20:52:00.999040+00:00,24544
384,Validar solicitud / pre-homologacion,2016-06-29 21:12:25.920548+00:00,2016-06-29 21:12:26.920548+00:00,294
413,Traer informacion estudiante - banner,2016-06-29 22:39:31.505056+00:00,2016-06-29 22:39:31.505056+00:00,9404
413,Radicar Solicitud Homologacion,2016-06-29 22:39:34.505056+00:00,2016-06-29 22:40:01.514755+00:00,9427
413,Validar solicitud,2016-06-29 22:45:33.055096+00:00,2016-06-29 22:46:41.136473+00:00,716
354,Evaluacion curso,2016-06-30 02:19:48.765817+00:00,2016-06-30 02:19:48.765817+00:00,163
402,Homologacion por grupo de cursos,2016-06-30 05:08:40.407457+00:00,2016-06-30 05:08:40.407457+00:00,7369
402,Evaluacion curso,2016-06-30 05:08:40.458313+00:00,2016-06-30 12:17:08.598040+00:00,22438
411,Revisar curso,2016-06-30 13:20:32.178550+00:00,2016-06-30 13:20:32.178550+00:00,410
401,Validar solicitud,2016-06-30 13:41:22.854119+00:00,2016-06-30 13:41:22.854119+00:00,669
309,Notificacion estudiante cancelacion soli,2016-06-30 16:07:11.053278+00:00,2016-06-30 16:07:11.053278+00:00,1
411,Homologacion por grupo de cursos,2016-06-30 19:41:53.002694+00:00,2016-07-01 19:22:39+00:00,22496
302,Revisar curso,2016-06-30 21:21:54.863284+00:00,2016-06-30 21:21:54.863284+00:00,6694
343,Homologacion por grupo de cursos,2016-06-30 22:37:19.539885+00:00,2016-07-01 17:05:39.253926+00:00,1007
221,Notificacion estudiante cancelacion soli,2016-06-30 23:41:24.292039+00:00,2016-06-30 23:41:24.292039+00:00,5588
302,Homologacion por grupo de cursos,2016-07-01 07:06:54.441725+00:00,2016-07-01 13:36:19.110882+00:00,6889
261,Notificacion estudiante cancelacion soli,2016-07-01 09:58:39.784326+00:00,2016-07-01 09:58:39.784326+00:00,6437
399,Notificacion estudiante cancelacion soli,2016-07-01 13:14:52.912162+00:00,2016-07-01 13:14:52.912162+00:00,7071
341,Notificacion estudiante cancelacion soli,2016-07-01 18:05:59.035631+00:00,2016-07-01 18:05:59.035631+00:00,2981
296,Validacion final,2016-07-01 19:31:18.507105+00:00,2016-07-01 19:31:18.507105+00:00,943
405,Notificacion estudiante cancelacion soli,2016-07-01 19:48:03.474435+00:00,2016-07-01 19:48:03.474435+00:00,7736
411,Cancelar curso,2016-07-01 21:10:49.440952+00:00,2016-07-01 21:12:45.643354+00:00,7297
258,Notificacion estudiante cancelacion soli,2016-07-01 23:04:20.956586+00:00,2016-07-01 23:04:20.956586+00:00,6400
362,Notificacion estudiante cancelacion soli,2016-07-02 13:58:06.209340+00:00,2016-07-02 13:58:06.209340+00:00,8064
296,Visto Bueno Cierre Proceso,2016-07-02 18:48:48.326477+00:00,2016-07-03 19:01:35.762012+00:00,7314
365,Visto Bueno Cierre Proceso,2016-07-02 18:57:12.782007+00:00,2016-07-03 19:28:51.324014+00:00,1422
413,Homologacion por grupo de cursos,2016-07-03 03:03:40.869167+00:00,2016-07-03 19:56:55+00:00,7311
407,Notificacion estudiante cancelacion soli,2016-07-03 05:32:57.074690+00:00,2016-07-03 05:32:57.074690+00:00,8213
304,Validacion final,2016-07-03 12:52:37.565324+00:00,2016-07-03 12:52:37.565324+00:00,2292
304,Visto Bueno Cierre Proceso,2016-07-03 12:52:39.144501+00:00,2016-07-03 19:00:03+00:00,7394
389,Notificacion estudiante cancelacion soli,2016-07-03 16:56:47.243446+00:00,2016-07-03 16:56:47.243446+00:00,22795
304,Transferir Creditos,2016-07-03 19:08:33.392206+00:00,2016-07-03 19:08:33.392206+00:00,4560
304,Transferir creditos homologables,2016-07-03 19:09:31.486056+00:00,2016-07-03 19:09:31.486056+00:00,6979
365,Transferir Creditos,2016-07-03 19:44:58.962018+00:00,2016-07-03 19:44:58.962018+00:00,12548
413,Evaluacion curso,2016-07-03 19:57:11.483772+00:00,2016-07-03 19:57:11.483772+00:00,7763
296,Transferir Creditos,2016-07-03 20:43:57.228579+00:00,2016-07-03 20:43:57.228579+00:00,6954
365,Transferir creditos homologables,2016-07-03 23:01:56.254699+00:00,2016-07-03 23:01:56.254699+00:00,15930
406,Notificacion estudiante cancelacion soli,2016-07-04 00:11:26.634353+00:00,2016-07-04 00:11:26.634353+00:00,9484
296,Transferir creditos homologables,2016-07-04 05:07:07.021731+00:00,2016-07-04 05:07:07.021731+00:00,3445
397,Notificacion estudiante cancelacion soli,2016-07-04 11:54:57.550259+00:00,2016-07-04 11:54:57.550259+00:00,11197
390,Notificacion estudiante cancelacion soli,2016-07-05 08:19:53.892683+00:00,2016-07-05 08:19:53.892683+00:00,11041
369,Revisar curso,2016-07-05 09:22:09.349986+00:00,2016-07-05 09:22:09.349986+00:00,22404
310,Notificacion estudiante cancelacion soli,2016-07-05 12:27:18.019983+00:00,2016-07-05 12:27:18.019983+00:00,15884
400,Homologacion por grupo de cursos,2016-07-05 19:40:19.719950+00:00,2016-07-05 20:00:21.758584+00:00,2541
391,Notificacion estudiante cancelacion soli,2016-07-05 20:16:24.122218+00:00,2016-07-05 20:16:24.122218+00:00,14128
393,Notificacion estudiante cancelacion soli,2016-07-06 05:10:21.702305+00:00,2016-07-06 05:10:21.702305+00:00,22624
370,Notificacion estudiante cancelacion soli,2016-07-06 12:55:14.556838+00:00,2016-07-06 12:55:14.556838+00:00,22829
361,Homologacion por grupo de cursos,2016-07-06 18:32:40.753566+00:00,2016-07-07 16:09:06.001000+00:00,26796
348,Notificacion estudiante cancelacion soli,2016-07-06 19:21:21.227401+00:00,2016-07-06 19:21:21.227401+00:00,1
398,Revisar curso,2016-07-08 09:55:43.418497+00:00,2016-07-08 13:00:04.723997+00:00,659
398,Homologacion por grupo de cursos,2016-07-08 13:10:19.864971+00:00,2016-07-08 13:23:55.140563+00:00,7304
338,Avanzar recepcion documentos,2016-07-08 19:45:44.347302+00:00,2016-07-08 19:45:44.347302+00:00,3510
372,Cancelar curso,2016-07-09 02:05:02.238875+00:00,2016-07-09 02:05:02.238875+00:00,17296
369,Homologacion por grupo de cursos,2016-07-10 18:50:21.914758+00:00,2016-07-11 18:22:59.524440+00:00,1422
382,Notificacion estudiante cancelacion soli,2016-07-10 22:56:33.278050+00:00,2016-07-10 22:56:33.278050+00:00,8528
402,Validacion final,2016-07-11 06:29:25.171110+00:00,2016-07-11 15:00:24.657248+00:00,22475
377,Notificacion estudiante cancelacion soli,2016-07-11 18:00:43.432345+00:00,2016-07-11 18:00:43.432345+00:00,7775
402,Visto Bueno Cierre Proceso,2016-07-11 20:45:46.902371+00:00,2016-07-11 21:01:02.524933+00:00,7314
395,Notificacion estudiante cancelacion soli,2016-07-12 07:41:11.419539+00:00,2016-07-12 07:41:11.419539+00:00,559
386,Avanzar recepcion documentos,2016-07-12 16:56:17.460498+00:00,2016-07-12 18:50:39+00:00,157
356,Notificacion estudiante cancelacion soli,2016-07-13 14:59:27.953906+00:00,2016-07-13 14:59:27.953906+00:00,24544
402,Transferir Creditos,2016-07-14 20:56:49.612508+00:00,2016-07-14 20:56:49.612508+00:00,7387
402,Transferir creditos homologables,2016-07-15 12:27:26.293293+00:00,2016-07-15 12:27:26.293293+00:00,6889
409,Notificacion estudiante cancelacion soli,2016-07-15 18:48:04.372777+00:00,2016-07-15 18:48:04.372777+00:00,7071
403,Homologacion por grupo de cursos,2016-07-16 04:19:10.899882+00:00,2016-07-18 16:20:00+00:00,8651
351,Notificacion estudiante cancelacion soli,2016-07-16 21:32:03.116295+00:00,2016-07-16 21:32:03.116295+00:00,8916
342,Notificacion estudiante cancelacion soli,2016-07-17 01:12:44.124576+00:00,2016-07-17 01:12:44.124576+00:00,8455
408,Revisar curso,2016-07-17 14:07:03.294887+00:00,2016-07-17 14:07:03.294887+00:00,716
408,Homologacion por grupo de cursos,2016-07-18 00:54:12.469303+00:00,2016-07-19 14:09:06.001000+00:00,26796
401,Homologacion por grupo de cursos,2016-07-19 08:04:49.670550+00:00,2016-07-19 11:00:10.744342+00:00,7304
401,Evaluacion curso,2016-07-19 11:00:10.744342+00:00,2016-07-19 11:15:24.151328+00:00,6985
408,Evaluacion curso,2016-07-19 22:20:31.594396+00:00,2016-07-20 13:36:13.172123+00:00,6979
380,Notificacion estudiante cancelacion soli,2016-07-20 13:47:40.540224+00:00,2016-07-20 13:47:40.540224+00:00,5506
366,Notificacion estudiante cancelacion soli,2016-07-20 16:03:19.595132+00:00,2016-07-20 16:03:19.595132+00:00,7297
408,Validacion final,2016-07-22 22:02:05.788275+00:00,2016-07-23 21:00:21.779814+00:00,22475
360,Notificacion estudiante cancelacion soli,2016-07-22 22:48:49.210197+00:00,2016-07-22 22:48:49.210197+00:00,2981
410,Notificacion estudiante cancelacion soli,2016-07-24 16:43:06.709075+00:00,2016-07-24 16:43:06.709075+00:00,8121
408,Visto Bueno Cierre Proceso,2016-07-25 14:50:15.556550+00:00,2016-07-25 16:07:25+00:00,6971
