case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
2175,Clerk-000006,Clerk,Check application form completeness,0.0,0.58,2025-04-08T15:20:10.551,2025-04-08T15:54:54.572,2025-04-07T14:22:35.489
2162,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-08T15:05:21.464,2025-04-08T15:55:43.777,2025-04-08T13:22:09.850
2146,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-04-08T15:12:11.332,2025-04-08T15:55:46.601,2025-04-08T14:23:28.548
2155,Clerk-000005,Clerk,Reject application,0.0,0.45,2025-04-08T15:28:37.967,2025-04-08T15:55:47.783,2025-04-08T15:21:52.898
2164,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-08T15:36:10.085,2025-04-08T15:56:53.398,2025-04-08T13:38:23.291
2157,Clerk-000002,Clerk,Reject application,0.0,0.46,2025-04-08T15:30:50.297,2025-04-08T15:58:30.772,2025-04-08T15:29:52.797
2153,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-04-08T15:03:53.229,2025-04-08T15:59:13.049,2025-04-08T15:03:53.229
2151,Applicant-000005,Applicant,Applicant completes form,0.0,0.0,2025-04-08T10:51:13.117,2025-04-08T23:48:34.445,2025-04-08T10:51:13.117
2172,Applicant-000007,Applicant,Applicant completes form,0.0,0.0,2025-04-08T15:09:16.313,2025-04-09T00:28:07.748,2025-04-08T15:09:16.313
2165,Applicant-000002,Applicant,Applicant completes form,0.0,0.0,2025-04-08T14:13:13.280,2025-04-09T00:37:54.401,2025-04-08T14:13:13.280
2169,Applicant-000003,Applicant,Applicant completes form,0.0,0.0,2025-04-08T14:59:44.645,2025-04-09T01:09:48.507,2025-04-08T14:59:44.645
2168,Applicant-000001,Applicant,Applicant completes form,0.0,0.0,2025-04-08T14:52:54.942,2025-04-09T03:13:25.016,2025-04-08T14:52:54.942
2173,Applicant-000008,Applicant,Applicant completes form,0.0,0.0,2025-04-08T15:20:10.551,2025-04-09T04:32:40.416,2025-04-08T15:20:10.551
2123,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-08T15:19:00.987,2025-04-09T08:06:00.397,2025-04-08T15:19:00.987
2131,Loan Officer-000008,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-08T15:46:45.015,2025-04-09T08:08:53.690,2025-04-08T15:46:45.015
2137,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.51,2025-04-08T15:39:23.509,2025-04-09T08:09:50.424,2025-04-08T15:33:48.315
2166,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-08T15:55:43.777,2025-04-09T08:12:39.751,2025-04-08T13:45:59.929
2158,Clerk-000003,Clerk,Reject application,0.0,0.49,2025-04-08T15:46:45.015,2025-04-09T08:16:22.260,2025-04-08T15:28:06.595
2147,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-04-08T15:33:48.315,2025-04-09T08:18:08.674,2025-04-08T14:47:33.888
2167,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-08T15:56:53.398,2025-04-09T08:18:14.783,2025-04-08T14:17:28.310
2137,Clerk-000004,Clerk,Prepare acceptance pack,0.0,0.67,2025-04-08T15:39:09.590,2025-04-09T08:19:25.147,2025-04-08T15:33:48.315
2176,Clerk-000009,Clerk,Check application form completeness,0.0,0.48,2025-04-08T15:52:18.619,2025-04-09T08:21:00.152,2025-04-07T14:34:22.400
2171,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-04-08T15:51:53.488,2025-04-09T08:21:06.308,2025-04-08T14:50:31.302
2159,Clerk-000007,Clerk,Reject application,0.0,0.57,2025-04-08T15:47:38.440,2025-04-09T08:21:37.533,2025-04-08T15:27:05.967
2161,Clerk-000001,Clerk,Reject application,0.0,0.52,2025-04-08T15:53:03.150,2025-04-09T08:24:08.239,2025-04-08T15:52:56.940
2145,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-04-08T15:28:37.967,2025-04-09T08:25:20.777,2025-04-08T15:28:37.967
2163,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-04-08T15:36:10.085,2025-04-09T08:26:45.278,2025-04-08T15:36:10.085
2146,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.48,2025-04-08T15:58:30.772,2025-04-09T08:27:18.181,2025-04-08T15:55:46.601
2146,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.57,2025-04-08T15:55:47.783,2025-04-09T08:30:12.603,2025-04-08T15:55:46.601
2145,Loan Officer-000003,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-08T15:39:23.509,2025-04-09T08:32:33.466,2025-04-08T15:39:23.509
2145,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-04-09T08:32:33.466,2025-04-09T08:32:59.566,2025-04-09T08:32:33.466
2160,Clerk-000006,Clerk,Reject application,0.0,0.66,2025-04-08T15:54:54.572,2025-04-09T08:34:44.155,2025-04-08T15:54:03.646
2123,Clerk-000008,Clerk,Approve application,0.0,0.45,2025-04-09T08:09:50.424,2025-04-09T08:36:46.307,2025-04-09T08:06:00.397
2170,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-04-08T15:45:11.208,2025-04-09T08:37:04.574,2025-04-08T14:45:20.050
2153,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-04-08T15:59:13.049,2025-04-09T08:43:31.024,2025-04-08T15:59:13.049
2151,Clerk-000003,Clerk,Check application form completeness,0.0,0.45,2025-04-09T08:16:22.260,2025-04-09T08:43:38.523,2025-04-08T23:48:34.445
2164,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-04-08T15:56:53.398,2025-04-09T08:44:40.565,2025-04-08T15:56:53.398
2131,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-04-08T15:52:18.619,2025-04-09T08:48:12.613,2025-04-08T15:52:18.619
2163,Clerk-000002,Clerk,Reject application,0.0,0.38,2025-04-09T08:27:18.181,2025-04-09T08:50:07.642,2025-04-09T08:26:45.278
2174,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-04-09T08:21:06.308,2025-04-09T08:51:02.988,2025-04-08T14:55:42.221
2169,Clerk-000005,Clerk,Check application form completeness,0.0,0.37,2025-04-09T08:30:12.603,2025-04-09T08:52:39.753,2025-04-09T01:09:48.507
2147,Clerk-000004,Clerk,Prepare acceptance pack,0.0,0.6,2025-04-09T08:19:25.147,2025-04-09T08:55:34.756,2025-04-09T08:18:08.674
2165,Clerk-000007,Clerk,Check application form completeness,0.0,0.58,2025-04-09T08:21:37.533,2025-04-09T08:56:11.725,2025-04-09T00:37:54.401
2171,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-09T08:18:14.783,2025-04-09T08:56:28.989,2025-04-08T14:50:31.302
2167,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T08:18:14.783,2025-04-09T08:56:57.769,2025-04-09T08:18:14.783
2166,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T08:12:39.751,2025-04-09T08:59:36.783,2025-04-09T08:12:39.751
2168,Clerk-000001,Clerk,Check application form completeness,0.0,0.6,2025-04-09T08:24:08.239,2025-04-09T09:00:19.230,2025-04-09T03:13:25.016
2147,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.71,2025-04-09T08:21:00.152,2025-04-09T09:03:22.285,2025-04-09T08:18:08.674
2162,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-04-08T15:55:43.777,2025-04-09T09:03:47.595,2025-04-08T15:55:43.777
2172,Clerk-000008,Clerk,Check application form completeness,0.0,0.48,2025-04-09T08:36:46.307,2025-04-09T09:05:49.049,2025-04-09T00:28:07.748
2170,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T08:12:39.751,2025-04-09T09:08:46.172,2025-04-08T14:45:20.050
2175,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-04-09T08:37:04.574,2025-04-09T09:11:43.349,2025-04-08T15:54:54.572
2145,Clerk-000006,Clerk,Cancel application,0.0,0.64,2025-04-09T08:34:44.155,2025-04-09T09:13:20.719,2025-04-09T08:32:59.566
2153,Clerk-000003,Clerk,Prepare acceptance pack,0.0,0.53,2025-04-09T08:43:38.523,2025-04-09T09:15:39.551,2025-04-09T08:43:31.024
2168,Clerk-000009,Clerk,Check credit history,0.0,0.21,2025-04-09T09:03:22.285,2025-04-09T09:15:57.901,2025-04-09T09:00:19.230
2151,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-09T08:56:28.989,2025-04-09T09:18:32.181,2025-04-09T08:43:38.523
2146,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-04-09T08:30:12.603,2025-04-09T09:19:30.448,2025-04-09T08:30:12.603
2151,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-04-09T08:51:02.988,2025-04-09T09:26:39.956,2025-04-09T08:43:38.523
2131,Clerk-000002,Clerk,Approve application,0.0,0.62,2025-04-09T08:50:07.642,2025-04-09T09:27:20.175,2025-04-09T08:48:12.613
2137,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-09T08:09:50.424,2025-04-09T09:29:18.662,2025-04-09T08:09:50.424
2153,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.58,2025-04-09T08:55:34.756,2025-04-09T09:30:20.995,2025-04-09T08:43:31.024
2165,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-04-09T09:11:43.349,2025-04-09T09:30:52.504,2025-04-09T08:56:11.725
2165,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T09:08:46.172,2025-04-09T09:30:58.301,2025-04-09T08:56:11.725
2146,Loan Officer-000010,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-09T08:27:18.181,2025-04-09T09:31:07.705,2025-04-09T08:27:18.181
2175,Clerk-000009,Clerk,Check credit history,0.0,0.26,2025-04-09T09:15:57.901,2025-04-09T09:31:36.430,2025-04-08T15:54:54.572
2146,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-04-09T09:31:07.705,2025-04-09T09:31:38.826,2025-04-09T09:31:07.705
2151,Clerk-000005,Clerk,Check credit history,0.0,0.65,2025-04-09T08:52:39.753,2025-04-09T09:31:45.211,2025-04-09T08:43:38.523
2137,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-04-09T08:19:25.147,2025-04-09T09:32:32.994,2025-04-09T08:19:25.147
2164,Clerk-000007,Clerk,Reject application,0.0,0.61,2025-04-09T08:56:11.725,2025-04-09T09:32:35.113,2025-04-09T08:44:40.565
2176,Clerk-000002,Clerk,Return application back to applicant,0.0,0.09,2025-04-09T09:27:20.175,2025-04-09T09:32:42.809,2025-04-09T08:21:00.152
2169,Clerk-000008,Clerk,Check credit history,0.0,0.49,2025-04-09T09:05:49.049,2025-04-09T09:35:05.365,2025-04-09T08:52:39.753
2147,Loan Officer-000003,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-04-09T08:55:34.756,2025-04-09T09:36:08.362,2025-04-09T08:55:34.756
2167,Loan Officer-000002,Loan Officer,Design loan offer,0.0,0.0,2025-04-09T08:56:57.769,2025-04-09T09:36:11.002,2025-04-09T08:56:57.769
2165,Clerk-000001,Clerk,Check credit history,0.0,0.61,2025-04-09T09:00:19.230,2025-04-09T09:36:48.777,2025-04-09T08:56:11.725
2171,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T08:56:28.989,2025-04-09T09:40:50.642,2025-04-09T08:56:28.989
2172,Clerk-000006,Clerk,Check credit history,0.0,0.52,2025-04-09T09:13:20.719,2025-04-09T09:44:31.578,2025-04-09T09:05:49.049
2173,Clerk-000003,Clerk,Check application form completeness,0.0,0.49,2025-04-09T09:15:39.551,2025-04-09T09:45:20.773,2025-04-09T04:32:40.416
2162,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-04-09T09:03:47.595,2025-04-09T09:47:09.543,2025-04-09T09:03:47.595
2179,Clerk-000002,Clerk,Check application form completeness,0.0,0.35,2025-04-09T09:32:42.809,2025-04-09T09:53:31.873,2025-04-07T15:17:28.797
2169,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T09:30:58.301,2025-04-09T09:53:35.988,2025-04-09T08:52:39.753
2169,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-04-09T09:30:52.504,2025-04-09T09:54:39.275,2025-04-09T08:52:39.753
2147,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-09T09:03:22.285,2025-04-09T09:55:38.458,2025-04-09T09:03:22.285
2177,Clerk-000004,Clerk,Check application form completeness,0.0,0.47,2025-04-09T09:30:20.995,2025-04-09T09:58:48.727,2025-04-07T14:50:50.554
2168,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-09T09:18:32.181,2025-04-09T09:59:00.557,2025-04-09T09:00:19.230
2146,Clerk-000005,Clerk,Cancel application,0.0,0.46,2025-04-09T09:31:45.211,2025-04-09T09:59:03.343,2025-04-09T09:31:38.826
2153,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-04-09T09:19:30.448,2025-04-09T09:59:55.865,2025-04-09T09:15:39.551
2137,Clerk-000007,Clerk,Approve application,0.0,0.46,2025-04-09T09:32:35.113,2025-04-09T10:00:08.591,2025-04-09T09:32:32.994
2178,Clerk-000009,Clerk,Check application form completeness,0.0,0.5,2025-04-09T09:31:36.430,2025-04-09T10:01:22.053,2025-04-07T15:05:06.962
2180,Clerk-000008,Clerk,Check application form completeness,0.0,0.52,2025-04-09T09:35:05.365,2025-04-09T10:06:05.910,2025-04-07T15:38:42.804
2183,Clerk-000003,Clerk,Check application form completeness,0.0,0.43,2025-04-09T09:45:20.773,2025-04-09T10:10:59.043,2025-04-08T08:30:27.599
2181,Clerk-000001,Clerk,Check application form completeness,0.0,0.58,2025-04-09T09:36:48.777,2025-04-09T10:11:22.961,2025-04-07T15:57:26.286
2168,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-04-09T09:26:39.956,2025-04-09T10:12:27.915,2025-04-09T09:00:19.230
2177,Clerk-000005,Clerk,Return application back to applicant,0.0,0.27,2025-04-09T09:59:03.343,2025-04-09T10:15:15.250,2025-04-09T09:58:48.727
2182,Clerk-000006,Clerk,Check application form completeness,0.0,0.52,2025-04-09T09:44:31.578,2025-04-09T10:15:56.092,2025-04-08T08:09:00.554
2167,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-04-09T09:36:11.002,2025-04-09T10:19:29.702,2025-04-09T09:36:11.002
2173,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-09T09:59:00.557,2025-04-09T10:19:39.794,2025-04-09T09:45:20.773
2166,Loan Officer-000004,Loan Officer,Design loan offer,0.0,0.0,2025-04-09T08:59:36.783,2025-04-09T10:19:48.708,2025-04-09T08:59:36.783
2147,Clerk-000004,Clerk,Approve application,0.0,0.35,2025-04-09T09:58:48.727,2025-04-09T10:20:04.386,2025-04-09T09:55:38.458
2153,Loan Officer-000010,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-09T09:31:07.705,2025-04-09T10:20:48.674,2025-04-09T09:30:20.995
2171,Loan Officer-000002,Loan Officer,Design loan offer,0.0,0.0,2025-04-09T09:40:50.642,2025-04-09T10:21:24.445,2025-04-09T09:40:50.642
2151,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T09:32:32.994,2025-04-09T10:23:36.541,2025-04-09T09:31:45.211
2173,Clerk-000002,Clerk,Check credit history,0.0,0.54,2025-04-09T09:53:31.873,2025-04-09T10:25:59.185,2025-04-09T09:45:20.773
2172,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T09:53:35.988,2025-04-09T10:26:52.432,2025-04-09T09:05:49.049
2184,Clerk-000009,Clerk,Check application form completeness,0.0,0.43,2025-04-09T10:01:22.053,2025-04-09T10:27:08.422,2025-04-08T08:44:26.658
2172,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-04-09T09:54:39.275,2025-04-09T10:28:14.441,2025-04-09T09:05:49.049
2180,Clerk-000003,Clerk,Check credit history,0.0,0.31,2025-04-09T10:10:59.043,2025-04-09T10:29:43.389,2025-04-09T10:06:05.910
2181,Clerk-000005,Clerk,Check credit history,0.0,0.26,2025-04-09T10:15:15.250,2025-04-09T10:30:49.583,2025-04-09T10:11:22.961
2179,Clerk-000007,Clerk,Check credit history,0.0,0.55,2025-04-09T10:00:08.591,2025-04-09T10:33:23.754,2025-04-09T09:53:31.873
2165,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T09:36:48.777,2025-04-09T10:37:21.358,2025-04-09T09:36:48.777
2170,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T09:29:18.662,2025-04-09T10:37:55.898,2025-04-09T09:08:46.172
2182,Clerk-000003,Clerk,Return application back to applicant,0.0,0.16,2025-04-09T10:29:43.389,2025-04-09T10:39:17.164,2025-04-09T10:15:56.092
2178,Clerk-000008,Clerk,Check credit history,0.0,0.55,2025-04-09T10:06:05.910,2025-04-09T10:39:22.871,2025-04-09T10:01:22.053
2185,Clerk-000006,Clerk,Check application form completeness,0.0,0.41,2025-04-09T10:15:56.092,2025-04-09T10:40:31.083,2025-04-08T08:56:11.410
2162,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-04-09T09:47:09.543,2025-04-09T10:40:52.868,2025-04-09T09:47:09.543
2153,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-04-09T10:40:52.868,2025-04-09T10:41:29.506,2025-04-09T10:20:48.674
2183,Clerk-000001,Clerk,Check credit history,0.0,0.54,2025-04-09T10:11:22.961,2025-04-09T10:43:42.160,2025-04-09T10:10:59.043
2169,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T09:54:39.275,2025-04-09T10:46:28.583,2025-04-09T09:54:39.275
2174,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-09T10:19:39.794,2025-04-09T10:49:49.080,2025-04-08T14:55:42.221
2175,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T10:26:52.432,2025-04-09T10:51:35.176,2025-04-08T15:54:54.572
2166,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-04-09T10:19:48.708,2025-04-09T10:54:28.175,2025-04-09T10:19:48.708
2173,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-04-09T10:12:27.915,2025-04-09T10:59:58.662,2025-04-09T09:45:20.773
2167,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.59,2025-04-09T10:27:08.422,2025-04-09T11:02:20.488,2025-04-09T10:19:29.702
2184,Clerk-000005,Clerk,Check credit history,0.0,0.53,2025-04-09T10:30:49.583,2025-04-09T11:02:31.952,2025-04-09T10:27:08.422
2178,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-04-09T10:28:14.441,2025-04-09T11:03:50.635,2025-04-09T10:01:22.053
2151,Clerk-000002,Clerk,Reject application,0.0,0.64,2025-04-09T10:25:59.185,2025-04-09T11:04:38.606,2025-04-09T10:23:36.541
2168,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T10:12:27.915,2025-04-09T11:05:17.270,2025-04-09T10:12:27.915
2153,Clerk-000001,Clerk,Cancel application,0.0,0.4,2025-04-09T10:43:42.160,2025-04-09T11:07:48.363,2025-04-09T10:41:29.506
2165,Clerk-000003,Clerk,Reject application,0.0,0.49,2025-04-09T10:39:17.164,2025-04-09T11:08:43.849,2025-04-09T10:37:21.358
2170,Clerk-000008,Clerk,Reject application,0.0,0.49,2025-04-09T10:39:22.871,2025-04-09T11:09:03.875,2025-04-09T10:37:55.898
2187,Clerk-000006,Clerk,Check application form completeness,0.0,0.48,2025-04-09T10:40:31.083,2025-04-09T11:09:23.797,2025-04-08T09:21:24.626
2167,Clerk-000004,Clerk,Prepare acceptance pack,0.0,0.84,2025-04-09T10:20:04.386,2025-04-09T11:10:23.654,2025-04-09T10:19:29.702
2186,Clerk-000007,Clerk,Check application form completeness,0.0,0.62,2025-04-09T10:33:23.754,2025-04-09T11:10:52.832,2025-04-08T09:09:32.369
2172,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T10:28:14.441,2025-04-09T11:13:19.257,2025-04-09T10:28:14.441
2179,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-04-09T10:59:58.662,2025-04-09T11:14:41.774,2025-04-09T09:53:31.873
2171,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-04-09T10:41:29.506,2025-04-09T11:17:15.535,2025-04-09T10:21:24.445
2179,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T10:51:35.176,2025-04-09T11:19:47.867,2025-04-09T09:53:31.873
2178,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-09T10:49:49.080,2025-04-09T11:21:48.939,2025-04-09T10:01:22.053
2180,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-04-09T11:03:50.635,2025-04-09T11:23:02.725,2025-04-09T10:06:05.910
2188,Clerk-000006,Clerk,Check application form completeness,0.0,0.33,2025-04-09T11:09:23.797,2025-04-09T11:28:56.819,2025-04-08T09:53:36.576
2180,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T11:19:47.867,2025-04-09T11:30:49.074,2025-04-09T10:06:05.910
2174,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T10:49:49.080,2025-04-09T11:35:03.106,2025-04-09T10:49:49.080
2162,Clerk-000005,Clerk,Prepare home insurance quote,0.0,0.56,2025-04-09T11:02:31.952,2025-04-09T11:36:15.933,2025-04-09T10:40:52.868
2187,Clerk-000004,Clerk,Check credit history,0.0,0.43,2025-04-09T11:10:23.654,2025-04-09T11:36:26.280,2025-04-09T11:09:23.797
2166,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.54,2025-04-09T11:04:38.606,2025-04-09T11:37:14.842,2025-04-09T10:54:28.175
2169,Clerk-000003,Clerk,Reject application,0.0,0.48,2025-04-09T11:08:43.849,2025-04-09T11:37:27.489,2025-04-09T10:46:28.583
2166,Clerk-000001,Clerk,Prepare home insurance quote,0.0,0.53,2025-04-09T11:07:48.363,2025-04-09T11:39:25.854,2025-04-09T10:54:28.175
2183,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T11:30:49.074,2025-04-09T11:39:39.407,2025-04-09T10:10:59.043
2162,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.63,2025-04-09T11:02:20.488,2025-04-09T11:40:03.871,2025-04-09T10:40:52.868
2189,Clerk-000007,Clerk,Check application form completeness,0.0,0.51,2025-04-09T11:10:52.832,2025-04-09T11:41:35.224,2025-04-08T10:12:04.374
2181,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-04-09T11:21:48.939,2025-04-09T11:41:54.256,2025-04-09T10:11:22.961
2181,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-04-09T11:14:41.774,2025-04-09T11:42:31.509,2025-04-09T10:11:22.961
2185,Clerk-000008,Clerk,Check credit history,0.0,0.64,2025-04-09T11:09:03.875,2025-04-09T11:47:26.725,2025-04-09T10:40:31.083
2175,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T10:51:35.176,2025-04-09T11:52:00.137,2025-04-09T10:51:35.176
2167,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-04-09T11:02:20.488,2025-04-09T11:55:03.402,2025-04-09T11:02:20.488
2184,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-04-09T11:39:39.407,2025-04-09T11:55:49.914,2025-04-09T10:27:08.422
2173,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-04-09T10:59:58.662,2025-04-09T11:56:34.132,2025-04-09T10:59:58.662
