case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
1957,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T12:24:37.188,2025-01-22T13:01:24.874,2025-01-22T12:07:43.946
1970,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T12:52:41.045,2025-01-22T13:02:45.563,2025-01-22T12:11:37.732
1948,Clerk-000007,Clerk,Prepare home insurance quote,0.0,0.55,2025-01-22T12:30:56.969,2025-01-22T13:03:51.630,2025-01-22T12:28:18.707
1900,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T12:28:18.707,2025-01-22T13:05:18.886,2025-01-22T12:18:27.246
1954,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T12:16:24.281,2025-01-22T13:06:36.490,2025-01-22T11:25:30.822
1948,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.65,2025-01-22T12:29:16.720,2025-01-22T13:08:14.946,2025-01-22T12:28:18.707
1976,Clerk-000002,Clerk,Check application form completeness,0.0,0.5,2025-01-22T12:39:08.447,2025-01-22T13:08:51.695,2025-01-21T18:34:25.849
1969,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-22T12:35:59.150,2025-01-22T13:11:12.201,2025-01-22T12:14:37.109
1973,Clerk-000003,Clerk,Check credit history,0.0,0.37,2025-01-22T12:49:14.217,2025-01-22T13:11:21.422,2025-01-22T12:39:08.447
1915,Loan Officer-000002,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T12:28:29.755,2025-01-22T13:11:39.985,2025-01-22T12:24:37.188
1946,Clerk-000009,Clerk,Approve application,0.0,0.39,2025-01-22T12:48:31.371,2025-01-22T13:11:43.016,2025-01-22T12:39:36.313
1975,Clerk-000006,Clerk,Check application form completeness,0.0,0.62,2025-01-22T12:35:47.313,2025-01-22T13:13:10.299,2025-01-21T18:15:28.550
1974,Clerk-000008,Clerk,Check credit history,0.0,0.4,2025-01-22T12:49:43.092,2025-01-22T13:13:55.776,2025-01-22T12:49:14.217
1916,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T12:37:10.918,2025-01-22T13:14:10.185,2025-01-22T12:27:02.744
1977,Clerk-000004,Clerk,Check application form completeness,0.0,0.38,2025-01-22T12:54:03.259,2025-01-22T13:16:49.882,2025-01-21T18:46:38.299
1965,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-22T12:57:45.950,2025-01-22T13:19:34.919,2025-01-22T11:39:41.964
1964,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-22T12:43:49.576,2025-01-22T13:23:47.624,2025-01-22T11:12:08.248
1935,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T12:42:17.365,2025-01-22T13:24:48.074,2025-01-22T12:16:24.281
1963,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T12:48:34.865,2025-01-22T13:25:19.108,2025-01-22T12:43:49.576
1950,Loan Officer-000001,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T12:42:17.365,2025-01-22T13:26:00.803,2025-01-22T12:42:17.365
1971,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T13:02:45.563,2025-01-22T13:27:34.077,2025-01-22T12:09:53.975
1958,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T12:37:52.589,2025-01-22T13:28:14.848,2025-01-22T12:31:24.041
1957,Clerk-000007,Clerk,Reject application,0.0,0.48,2025-01-22T13:03:51.630,2025-01-22T13:32:57.234,2025-01-22T13:01:24.874
1978,Clerk-000006,Clerk,Check application form completeness,0.0,0.36,2025-01-22T13:13:10.299,2025-01-22T13:34:31.235,2025-01-21T19:06:33.515
1972,Clerk-000001,Clerk,Check credit history,0.0,1.03,2025-01-22T12:34:49.520,2025-01-22T13:36:44.872,2025-01-22T12:27:36.798
1900,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.51,2025-01-22T13:08:51.695,2025-01-22T13:39:16.954,2025-01-22T13:05:18.886
1975,Clerk-000008,Clerk,Check credit history,0.0,0.47,2025-01-22T13:13:55.776,2025-01-22T13:42:02.981,2025-01-22T13:13:10.299
1900,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.6,2025-01-22T13:08:14.946,2025-01-22T13:44:28.216,2025-01-22T13:05:18.886
1973,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T13:27:34.077,2025-01-22T13:45:05.097,2025-01-22T12:39:08.447
1954,Clerk-000003,Clerk,Reject application,0.0,0.57,2025-01-22T13:11:21.422,2025-01-22T13:45:16.175,2025-01-22T13:06:36.490
1966,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-22T13:19:34.919,2025-01-22T13:47:21.567,2025-01-22T11:50:15.938
1955,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T12:55:49.451,2025-01-22T13:48:16.329,2025-01-22T12:55:49.451
1972,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-22T13:11:12.201,2025-01-22T13:49:20.947,2025-01-22T12:27:36.798
1979,Clerk-000004,Clerk,Check application form completeness,0.0,0.55,2025-01-22T13:16:49.882,2025-01-22T13:49:44.124,2025-01-21T19:19:09.028
1917,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T13:05:18.886,2025-01-22T13:51:09.261,2025-01-22T12:48:38.336
1942,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-22T13:51:09.261,2025-01-22T13:51:38.862,2025-01-22T12:37:10.918
1977,Clerk-000008,Clerk,Return application back to applicant,0.0,0.2,2025-01-22T13:42:02.981,2025-01-22T13:54:17.002,2025-01-22T13:16:49.882
1916,Loan Officer-000010,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T13:14:10.185,2025-01-22T13:56:21.858,2025-01-22T13:14:10.185
1976,Clerk-000009,Clerk,Check credit history,0.0,0.75,2025-01-22T13:11:43.016,2025-01-22T13:56:30.680,2025-01-22T13:08:51.695
1967,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-22T13:23:47.624,2025-01-22T13:58:08.052,2025-01-22T11:54:43.895
1948,Loan Officer-000006,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T13:03:51.630,2025-01-22T14:00:31.554,2025-01-22T13:03:51.630
1948,Loan Officer-000005,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T13:08:14.946,2025-01-22T14:01:44.149,2025-01-22T13:08:14.946
1966,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T13:47:21.567,2025-01-22T14:03:37.825,2025-01-22T13:47:21.567
1958,Clerk-000001,Clerk,Reject application,0.0,0.48,2025-01-22T13:36:44.872,2025-01-22T14:05:15.285,2025-01-22T13:28:14.848
1959,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T12:57:45.950,2025-01-22T14:06:05.335,2025-01-22T12:57:45.950
1935,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.56,2025-01-22T13:32:57.234,2025-01-22T14:06:32.919,2025-01-22T13:24:48.074
1975,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-22T13:49:20.947,2025-01-22T14:06:59.903,2025-01-22T13:13:10.299
1915,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T13:24:48.074,2025-01-22T14:07:04.535,2025-01-22T13:11:39.985
1935,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.55,2025-01-22T13:34:31.235,2025-01-22T14:07:44.085,2025-01-22T13:24:48.074
1980,Clerk-000003,Clerk,Check application form completeness,0.0,0.4,2025-01-22T13:45:16.175,2025-01-22T14:09:01.551,2025-01-21T19:31:12.896
1965,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T13:19:34.919,2025-01-22T14:10:14.290,2025-01-22T13:19:34.919
1974,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T13:45:05.097,2025-01-22T14:15:33.280,2025-01-22T12:49:14.217
1963,Clerk-000002,Clerk,Reject application,0.0,0.61,2025-01-22T13:39:16.954,2025-01-22T14:16:10.207,2025-01-22T13:25:19.108
1978,Clerk-000005,Clerk,Check credit history,0.0,0.56,2025-01-22T13:44:28.216,2025-01-22T14:18:19.541,2025-01-22T13:34:31.235
1970,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-22T13:58:08.052,2025-01-22T14:23:27.195,2025-01-22T12:11:37.732
1981,Clerk-000004,Clerk,Check application form completeness,0.0,0.58,2025-01-22T13:49:44.124,2025-01-22T14:24:32.059,2025-01-21T19:48:10.761
1900,Loan Officer-000001,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T13:44:28.216,2025-01-22T14:27:13.057,2025-01-22T13:44:28.216
1964,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T13:23:47.624,2025-01-22T14:28:30.925,2025-01-22T13:23:47.624
1917,Clerk-000008,Clerk,Prepare acceptance pack,0.0,0.59,2025-01-22T13:54:17.002,2025-01-22T14:29:34.321,2025-01-22T13:51:09.261
1942,Clerk-000001,Clerk,Cancel application,0.0,0.41,2025-01-22T14:05:15.285,2025-01-22T14:30:04.989,2025-01-22T13:51:38.862
1917,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.58,2025-01-22T13:56:30.680,2025-01-22T14:31:21.869,2025-01-22T13:51:09.261
1947,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T13:51:38.862,2025-01-22T14:32:01.079,2025-01-22T12:37:52.589
1900,Loan Officer-000003,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T13:39:16.954,2025-01-22T14:32:09.832,2025-01-22T13:39:16.954
1969,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-22T13:47:21.567,2025-01-22T14:34:05.815,2025-01-22T12:14:37.109
1981,Clerk-000001,Clerk,Return application back to applicant,0.0,0.11,2025-01-22T14:30:04.989,2025-01-22T14:36:57.388,2025-01-22T14:24:32.059
1965,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T14:10:14.290,2025-01-22T14:37:53.110,2025-01-22T14:10:14.290
1948,Clerk-000007,Clerk,Approve application,0.0,0.54,2025-01-22T14:06:32.919,2025-01-22T14:38:53.221,2025-01-22T14:01:44.149
1915,Clerk-000006,Clerk,Prepare acceptance pack,0.0,0.56,2025-01-22T14:07:44.085,2025-01-22T14:41:12.963,2025-01-22T14:07:04.535
1976,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-22T14:06:59.903,2025-01-22T14:41:14.909,2025-01-22T13:08:51.695
1915,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.62,2025-01-22T14:09:01.551,2025-01-22T14:46:21.303,2025-01-22T14:07:04.535
1959,Clerk-000002,Clerk,Reject application,0.0,0.53,2025-01-22T14:16:10.207,2025-01-22T14:48:01.266,2025-01-22T14:06:05.335
1916,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T14:07:04.535,2025-01-22T14:51:42.971,2025-01-22T13:56:21.858
1935,Loan Officer-000006,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T14:07:44.085,2025-01-22T14:51:49.740,2025-01-22T14:07:44.085
1967,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T13:58:08.052,2025-01-22T14:54:27.429,2025-01-22T13:58:08.052
1971,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-22T14:23:27.195,2025-01-22T14:55:09.680,2025-01-22T12:09:53.975
1978,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T14:15:33.280,2025-01-22T14:55:16.953,2025-01-22T13:34:31.235
1979,Clerk-000004,Clerk,Check credit history,0.0,0.52,2025-01-22T14:24:32.059,2025-01-22T14:55:27.887,2025-01-22T13:49:44.124
1980,Clerk-000008,Clerk,Check credit history,0.0,0.44,2025-01-22T14:29:34.321,2025-01-22T14:55:53.765,2025-01-22T14:09:01.551
1966,Clerk-000005,Clerk,Reject application,0.0,0.65,2025-01-22T14:18:19.541,2025-01-22T14:57:24.246,2025-01-22T14:03:37.825
1982,Clerk-000009,Clerk,Check application form completeness,0.0,0.47,2025-01-22T14:31:21.869,2025-01-22T14:59:28.545,2025-01-21T20:11:02.124
1935,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T14:06:32.919,2025-01-22T14:59:43.257,2025-01-22T14:06:32.919
1970,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T14:23:27.195,2025-01-22T15:00:24.523,2025-01-22T14:23:27.195
1979,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-22T14:41:14.909,2025-01-22T15:01:47.132,2025-01-22T13:49:44.124
1900,Clerk-000001,Clerk,Approve application,0.0,0.48,2025-01-22T14:36:57.388,2025-01-22T15:05:49.675,2025-01-22T14:32:09.832
1947,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.5,2025-01-22T14:41:12.963,2025-01-22T15:11:06.213,2025-01-22T14:32:01.079
1972,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-22T14:34:05.815,2025-01-22T15:11:22.651,2025-01-22T12:27:36.798
1983,Clerk-000003,Clerk,Check application form completeness,0.0,0.43,2025-01-22T14:46:21.303,2025-01-22T15:12:24.482,2025-01-21T20:34:47.951
1984,Clerk-000002,Clerk,Check application form completeness,0.0,0.43,2025-01-22T14:48:01.266,2025-01-22T15:13:44.783,2025-01-21T20:56:40.125
1969,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T14:34:05.815,2025-01-22T15:14:57.312,2025-01-22T14:34:05.815
1947,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.61,2025-01-22T14:38:53.221,2025-01-22T15:15:37.454,2025-01-22T14:32:01.079
1949,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T14:32:01.079,2025-01-22T15:19:42.311,2025-01-22T12:48:34.865
1973,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-22T14:55:09.680,2025-01-22T15:19:47.484,2025-01-22T12:39:08.447
1980,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T14:55:16.953,2025-01-22T15:24:59.479,2025-01-22T14:09:01.551
1916,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.49,2025-01-22T14:55:53.765,2025-01-22T15:25:32.672,2025-01-22T14:51:42.971
1964,Loan Officer-000007,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T14:28:30.925,2025-01-22T15:25:52.733,2025-01-22T14:28:30.925
1950,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T14:51:42.971,2025-01-22T15:27:40.341,2025-01-22T13:26:00.803
1917,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T14:31:21.869,2025-01-22T15:27:41.787,2025-01-22T14:31:21.869
1916,Clerk-000004,Clerk,Prepare acceptance pack,0.0,0.57,2025-01-22T14:55:27.887,2025-01-22T15:29:41.541,2025-01-22T14:51:42.971
1974,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-22T15:11:22.651,2025-01-22T15:30:02.514,2025-01-22T12:49:14.217
1967,Clerk-000005,Clerk,Reject application,0.0,0.58,2025-01-22T14:57:24.246,2025-01-22T15:31:56.214,2025-01-22T14:54:27.429
1985,Clerk-000009,Clerk,Check application form completeness,0.0,0.55,2025-01-22T14:59:28.545,2025-01-22T15:32:26.468,2025-01-21T21:17:59.357
1935,Clerk-000001,Clerk,Approve application,0.0,0.45,2025-01-22T15:05:49.675,2025-01-22T15:33:04.627,2025-01-22T14:59:43.257
1917,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T14:29:34.321,2025-01-22T15:33:52.534,2025-01-22T14:29:34.321
1984,Clerk-000007,Clerk,Check credit history,0.0,0.35,2025-01-22T15:15:37.454,2025-01-22T15:36:20.767,2025-01-22T15:13:44.783
1971,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T14:55:09.680,2025-01-22T15:41:43.658,2025-01-22T14:55:09.680
1915,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T14:46:21.303,2025-01-22T15:42:19.049,2025-01-22T14:46:21.303
1970,Clerk-000006,Clerk,Reject application,0.0,0.58,2025-01-22T15:11:06.213,2025-01-22T15:45:47.181,2025-01-22T15:00:24.523
1982,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-22T15:01:47.132,2025-01-22T15:46:43.426,2025-01-22T14:59:28.545
1983,Clerk-000002,Clerk,Check credit history,0.0,0.57,2025-01-22T15:13:44.783,2025-01-22T15:47:58.571,2025-01-22T15:12:24.482
1915,Loan Officer-000003,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T14:41:12.963,2025-01-22T15:48:36.429,2025-01-22T14:41:12.963
1976,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-22T15:30:02.514,2025-01-22T15:52:31.855,2025-01-22T13:08:51.695
1982,Clerk-000003,Clerk,Check credit history,0.0,0.7,2025-01-22T15:12:24.482,2025-01-22T15:54:29.448,2025-01-22T14:59:28.545
1983,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T15:24:59.479,2025-01-22T15:55:54.093,2025-01-22T15:12:24.482
1947,Loan Officer-000009,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T15:11:06.213,2025-01-22T15:58:50.990,2025-01-22T15:11:06.213
1969,Loan Officer-000004,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T15:14:57.312,2025-01-22T15:59:15.094,2025-01-22T15:14:57.312
1916,Loan Officer-000007,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T15:25:52.733,2025-01-22T16:00:13.711,2025-01-22T15:25:32.672
1972,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T15:11:22.651,2025-01-22T16:00:14.453,2025-01-22T15:11:22.651
1949,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.51,2025-01-22T15:29:41.541,2025-01-22T16:00:26.423,2025-01-22T15:19:42.311
1947,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T15:15:37.454,2025-01-22T16:00:51.154,2025-01-22T15:15:37.454
1952,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T15:19:42.311,2025-01-22T16:01:54.055,2025-01-22T12:54:10.968
1917,Clerk-000007,Clerk,Approve application,0.0,0.43,2025-01-22T15:36:20.767,2025-01-22T16:01:56.266,2025-01-22T15:33:52.534
1975,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-22T15:19:47.484,2025-01-22T16:02:05.180,2025-01-22T13:13:10.299
1955,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T15:27:40.341,2025-01-22T16:05:34.144,2025-01-22T13:48:16.329
1949,Clerk-000008,Clerk,Prepare acceptance pack,0.0,0.72,2025-01-22T15:25:32.672,2025-01-22T16:08:38.509,2025-01-22T15:19:42.311
1950,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.63,2025-01-22T15:31:56.214,2025-01-22T16:09:59.930,2025-01-22T15:27:40.341
1985,Clerk-000001,Clerk,Check credit history,0.0,0.64,2025-01-22T15:33:04.627,2025-01-22T16:11:32.795,2025-01-22T15:32:26.468
1950,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.66,2025-01-22T15:32:26.468,2025-01-22T16:11:48.280,2025-01-22T15:27:40.341
1987,Clerk-000002,Clerk,Check application form completeness,0.0,0.44,2025-01-22T15:47:58.571,2025-01-22T16:14:07.378,2025-01-21T21:51:46.073
1984,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-22T15:46:43.426,2025-01-22T16:15:53.210,2025-01-22T15:13:44.783
1986,Clerk-000006,Clerk,Check application form completeness,0.0,0.52,2025-01-22T15:45:47.181,2025-01-22T16:16:48.821,2025-01-21T21:37:25.247
1916,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T15:33:52.534,2025-01-22T16:17:49.543,2025-01-22T15:29:41.541
1971,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T15:42:19.049,2025-01-22T16:22:26.804,2025-01-22T15:41:43.658
1915,Clerk-000003,Clerk,Approve application,0.0,0.48,2025-01-22T15:54:29.448,2025-01-22T16:23:28.502,2025-01-22T15:48:36.429
1979,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-22T16:02:05.180,2025-01-22T16:24:56.293,2025-01-22T13:49:44.124
1988,Clerk-000004,Clerk,Check application form completeness,0.0,0.45,2025-01-22T16:00:26.423,2025-01-22T16:27:26.395,2025-01-21T22:01:57.835
1973,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T15:27:41.787,2025-01-22T16:28:13.732,2025-01-22T15:19:47.484
1978,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-22T15:52:31.855,2025-01-22T16:28:50.964,2025-01-22T13:34:31.235
1985,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-22T15:55:54.093,2025-01-22T16:31:09.539,2025-01-22T15:32:26.468
1947,Clerk-000007,Clerk,Approve application,0.0,0.53,2025-01-22T16:01:56.266,2025-01-22T16:33:56.317,2025-01-22T16:00:51.154
1974,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T15:41:43.658,2025-01-22T16:36:30.905,2025-01-22T15:30:02.514
1952,Clerk-000008,Clerk,Prepare acceptance pack,0.0,0.48,2025-01-22T16:08:38.509,2025-01-22T16:37:35.411,2025-01-22T16:01:54.055
1965,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T16:05:34.144,2025-01-22T16:38:10.178,2025-01-22T14:37:53.110
1987,Clerk-000006,Clerk,Check credit history,0.0,0.39,2025-01-22T16:16:48.821,2025-01-22T16:40:30.241,2025-01-22T16:14:07.378
1975,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T16:02:05.180,2025-01-22T16:41:55.515,2025-01-22T16:02:05.180
1964,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-22T16:01:54.055,2025-01-22T16:42:18.518,2025-01-22T15:25:52.733
1955,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.51,2025-01-22T16:11:48.280,2025-01-22T16:42:38.845,2025-01-22T16:05:34.144
1976,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-01-22T15:52:31.855,2025-01-22T16:47:40.748,2025-01-22T15:52:31.855
1949,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-22T16:08:38.509,2025-01-22T16:47:48.460,2025-01-22T16:08:38.509
1955,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.63,2025-01-22T16:11:32.795,2025-01-22T16:49:10.173,2025-01-22T16:05:34.144
1989,Clerk-000002,Clerk,Check application form completeness,0.0,0.59,2025-01-22T16:14:07.378,2025-01-22T16:49:49.166,2025-01-21T22:17:59.281
1972,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-01-22T16:00:14.453,2025-01-22T16:52:03.507,2025-01-22T16:00:14.453
1952,Clerk-000005,Clerk,Prepare home insurance quote,0.0,0.71,2025-01-22T16:09:59.930,2025-01-22T16:52:28.755,2025-01-22T16:01:54.055
1949,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-22T16:00:26.423,2025-01-22T16:54:06.775,2025-01-22T16:00:26.423
1916,Clerk-000003,Clerk,Approve application,0.0,0.53,2025-01-22T16:23:28.502,2025-01-22T16:55:08.434,2025-01-22T16:17:49.543
1988,Clerk-000007,Clerk,Check credit history,0.0,0.38,2025-01-22T16:33:56.317,2025-01-22T16:56:47.018,2025-01-22T16:27:26.395
