case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
2116,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T01:47:36.558,2025-03-02T02:23:32.866,2025-03-02T00:12:14.127
2098,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T02:05:52.802,2025-03-02T02:25:54.949,2025-03-01T20:13:39.116
2044,Clerk-000008,Clerk,Cancel application,0.0,0.54,2025-03-02T01:54:54.901,2025-03-02T02:27:18.027,2025-03-02T01:53:09.760
2127,Clerk-000001,Clerk,Check application form completeness,0.0,0.66,2025-03-02T01:49:04.954,2025-03-02T02:28:49.627,2025-03-01T23:32:40.077
2072,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T01:55:09.370,2025-03-02T02:31:09.795,2025-03-02T01:18:22.218
2059,Clerk-000006,Clerk,Approve application,0.0,0.55,2025-03-02T02:00:01.894,2025-03-02T02:33:05.059,2025-03-02T01:53:13.403
2067,Clerk-000007,Clerk,Prepare home insurance quote,0.0,0.5,2025-03-02T02:03:50.088,2025-03-02T02:34:00.522,2025-03-02T01:52:39.717
2068,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T01:53:09.760,2025-03-02T02:36:56.964,2025-03-02T01:28:35.778
2071,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.52,2025-03-02T02:06:16.715,2025-03-02T02:37:31.388,2025-03-02T01:55:09.370
2097,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-02T01:59:13.241,2025-03-02T02:39:34.816,2025-03-01T20:10:06.446
2074,Loan Officer-000007,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T01:53:12.324,2025-03-02T02:40:01.024,2025-03-02T01:49:19.571
2060,Loan Officer-000006,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T01:39:06.653,2025-03-02T02:40:52.511,2025-03-02T01:35:56.877
2080,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T01:56:52.569,2025-03-02T02:43:16.154,2025-03-01T22:02:30.064
2067,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.7,2025-03-02T02:02:05.057,2025-03-02T02:43:55.525,2025-03-02T01:52:39.717
2071,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.63,2025-03-02T02:06:55.125,2025-03-02T02:44:25.176,2025-03-02T01:55:09.370
2078,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T01:49:19.571,2025-03-02T02:44:46.136,2025-03-01T21:30:23.748
2083,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T02:05:46.764,2025-03-02T02:45:44.412,2025-03-01T22:47:11.422
2077,Applicant-000004,Applicant,Applicant completes form,0.0,0.0,2025-03-01T15:13:48.904,2025-03-02T02:46:29.245,2025-03-01T15:13:48.904
2123,Clerk-000001,Clerk,Check credit history,0.0,0.32,2025-03-02T02:28:49.627,2025-03-02T02:47:46.098,2025-03-02T02:00:01.894
2079,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T01:53:13.403,2025-03-02T02:48:00.535,2025-03-01T22:10:08.076
2119,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T02:23:32.866,2025-03-02T02:49:52.817,2025-03-02T01:21:09.555
2070,Clerk-000009,Clerk,Reject application,0.0,0.75,2025-03-02T02:05:37.976,2025-03-02T02:50:26.552,2025-03-02T01:56:52.569
2118,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-02T02:17:13.278,2025-03-02T02:51:17.137,2025-03-02T01:23:23.372
2081,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T02:04:28.162,2025-03-02T02:52:35.434,2025-03-01T22:32:44.622
2075,Clerk-000004,Clerk,Reject application,0.0,0.63,2025-03-02T02:16:18.777,2025-03-02T02:53:50.255,2025-03-02T02:04:28.162
2084,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T02:07:48.320,2025-03-02T02:56:59.587,2025-03-01T22:55:18.206
2073,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T02:31:09.795,2025-03-02T02:58:53.462,2025-03-02T02:05:46.764
2060,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-02T02:58:53.462,2025-03-02T02:59:24.795,2025-03-02T02:40:52.511
2099,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T02:25:54.949,2025-03-02T03:01:54.967,2025-03-01T21:00:54.616
2076,Clerk-000008,Clerk,Reject application,0.0,0.65,2025-03-02T02:27:18.027,2025-03-02T03:06:04.268,2025-03-02T02:07:48.320
2121,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-02T02:51:17.137,2025-03-02T03:08:09.202,2025-03-02T01:44:17.098
2072,Clerk-000006,Clerk,Prepare acceptance pack,0.0,0.61,2025-03-02T02:33:05.059,2025-03-02T03:09:54.155,2025-03-02T02:31:09.795
2100,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-02T02:39:34.816,2025-03-02T03:10:43.891,2025-03-01T20:58:25.785
2074,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T02:40:01.024,2025-03-02T03:12:07.959,2025-03-02T02:40:01.024
2077,Clerk-000001,Clerk,Check application form completeness,0.0,0.47,2025-03-02T02:47:46.098,2025-03-02T03:16:11.169,2025-03-02T02:46:29.245
2072,Clerk-000007,Clerk,Prepare home insurance quote,0.0,0.73,2025-03-02T02:34:00.522,2025-03-02T03:17:33.271,2025-03-02T02:31:09.795
2068,Clerk-000003,Clerk,Prepare acceptance pack,0.0,0.7,2025-03-02T02:37:31.388,2025-03-02T03:19:29.706,2025-03-02T02:36:56.964
2068,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.59,2025-03-02T02:43:55.525,2025-03-02T03:19:33.167,2025-03-02T02:36:56.964
2124,Clerk-000005,Clerk,Check credit history,0.0,0.62,2025-03-02T02:44:25.176,2025-03-02T03:21:20.958,2025-03-02T02:06:16.715
2079,Clerk-000009,Clerk,Reject application,0.0,0.54,2025-03-02T02:50:26.552,2025-03-02T03:22:33.609,2025-03-02T02:48:00.535
2071,Loan Officer-000006,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T02:40:52.511,2025-03-02T03:23:16.590,2025-03-02T02:37:31.388
2120,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T02:49:52.817,2025-03-02T03:24:27.589,2025-03-02T01:13:53.863
2085,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T02:19:00.813,2025-03-02T03:26:30.232,2025-03-01T23:23:37.513
2067,Loan Officer-000007,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T02:40:01.024,2025-03-02T03:27:31.744,2025-03-02T02:34:00.522
2067,Loan Officer-000004,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T02:44:46.136,2025-03-02T03:29:09.253,2025-03-02T02:43:55.525
2081,Clerk-000004,Clerk,Reject application,0.0,0.59,2025-03-02T02:53:50.255,2025-03-02T03:29:16.778,2025-03-02T02:52:35.434
2067,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-02T03:29:09.253,2025-03-02T03:29:40.735,2025-03-02T03:29:09.253
2078,Loan Officer-000003,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T02:48:00.535,2025-03-02T03:30:42.173,2025-03-02T02:44:46.136
2060,Clerk-000008,Clerk,Cancel application,0.0,0.52,2025-03-02T03:06:04.268,2025-03-02T03:37:32.572,2025-03-02T02:59:24.795
2104,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-02T03:10:43.891,2025-03-02T03:40:55.211,2025-03-01T21:24:13.748
2073,Clerk-000006,Clerk,Prepare acceptance pack,0.0,0.52,2025-03-02T03:09:54.155,2025-03-02T03:41:01.524,2025-03-02T02:58:53.462
2102,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T03:01:54.967,2025-03-02T03:41:34.655,2025-03-01T21:12:45.418
2086,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T02:43:16.154,2025-03-02T03:43:09.534,2025-03-01T23:14:19.019
2071,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T02:45:44.412,2025-03-02T03:43:18.022,2025-03-02T02:44:25.176
2080,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T02:52:35.434,2025-03-02T03:44:30.586,2025-03-02T02:43:16.154
2125,Clerk-000005,Clerk,Check credit history,0.0,0.43,2025-03-02T03:21:20.958,2025-03-02T03:47:15.986,2025-03-02T02:16:18.777
2073,Clerk-000001,Clerk,Prepare home insurance quote,0.0,0.55,2025-03-02T03:16:11.169,2025-03-02T03:49:10.347,2025-03-02T02:58:53.462
2122,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-02T03:08:09.202,2025-03-02T03:50:21.616,2025-03-02T01:37:43.770
2126,Clerk-000009,Clerk,Check credit history,0.0,0.47,2025-03-02T03:22:33.609,2025-03-02T03:50:48.125,2025-03-02T02:05:37.976
2106,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T03:41:34.655,2025-03-02T03:58:02.835,2025-03-01T21:53:53.229
2077,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T03:24:27.589,2025-03-02T03:58:37.009,2025-03-02T03:16:11.169
2074,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.7,2025-03-02T03:17:33.271,2025-03-02T03:59:48.563,2025-03-02T03:12:07.959
2127,Clerk-000004,Clerk,Check credit history,0.0,0.52,2025-03-02T03:29:16.778,2025-03-02T04:00:46.250,2025-03-02T02:28:49.627
2074,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.71,2025-03-02T03:19:29.706,2025-03-02T04:01:56.244,2025-03-02T03:12:07.959
2077,Clerk-000002,Clerk,Check credit history,0.0,0.75,2025-03-02T03:19:33.167,2025-03-02T04:04:50.926,2025-03-02T03:16:11.169
2083,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T02:56:59.587,2025-03-02T04:04:58.298,2025-03-02T02:45:44.412
2128,Clerk-000006,Clerk,Check application form completeness,0.0,0.44,2025-03-02T03:41:01.524,2025-03-02T04:07:28.785,2025-03-01T23:44:48.850
2068,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T03:26:30.232,2025-03-02T04:12:31.229,2025-03-02T03:19:33.167
2067,Clerk-000008,Clerk,Cancel application,0.0,0.59,2025-03-02T03:37:32.572,2025-03-02T04:12:56.472,2025-03-02T03:29:40.735
2068,Loan Officer-000006,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T03:23:16.590,2025-03-02T04:13:53.046,2025-03-02T03:19:29.706
2072,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T03:29:09.253,2025-03-02T04:16:10.278,2025-03-02T03:17:33.271
2078,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T03:30:42.173,2025-03-02T04:17:04.861,2025-03-02T03:30:42.173
2072,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T03:27:31.744,2025-03-02T04:18:00.837,2025-03-02T03:09:54.155
2077,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-02T03:40:55.211,2025-03-02T04:18:03.200,2025-03-02T03:16:11.169
2086,Clerk-000001,Clerk,Reject application,0.0,0.5,2025-03-02T03:49:10.347,2025-03-02T04:18:55.623,2025-03-02T03:43:09.534
2073,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T03:43:09.534,2025-03-02T04:22:06.288,2025-03-02T03:41:01.524
2080,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T03:44:30.586,2025-03-02T04:22:09.394,2025-03-02T03:44:30.586
2129,Clerk-000009,Clerk,Check application form completeness,0.0,0.53,2025-03-02T03:50:48.125,2025-03-02T04:22:38.888,2025-03-01T23:55:50.236
2085,Loan Officer-000008,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T03:43:18.022,2025-03-02T04:28:50.734,2025-03-02T03:26:30.232
2123,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-02T03:50:21.616,2025-03-02T04:30:06.137,2025-03-02T02:00:01.894
2084,Loan Officer-000003,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T03:30:42.173,2025-03-02T04:30:22.462,2025-03-02T02:56:59.587
2131,Clerk-000004,Clerk,Check application form completeness,0.0,0.49,2025-03-02T04:00:46.250,2025-03-02T04:30:25.100,2025-03-02T00:21:53.445
2134,Clerk-000006,Clerk,Check application form completeness,0.0,0.39,2025-03-02T04:07:28.785,2025-03-02T04:30:49.632,2025-03-02T01:15:03.200
2132,Clerk-000003,Clerk,Check application form completeness,0.0,0.49,2025-03-02T04:01:56.244,2025-03-02T04:31:20.409,2025-03-02T00:46:25.036
2130,Clerk-000007,Clerk,Check application form completeness,0.0,0.54,2025-03-02T03:59:48.563,2025-03-02T04:31:59.842,2025-03-02T00:06:00.371
2071,Clerk-000005,Clerk,Approve application,0.0,0.75,2025-03-02T03:47:15.986,2025-03-02T04:32:17.143,2025-03-02T03:43:18.022
2133,Clerk-000002,Clerk,Check application form completeness,0.0,0.47,2025-03-02T04:04:50.926,2025-03-02T04:32:55.839,2025-03-02T01:06:36.057
2107,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T03:58:02.835,2025-03-02T04:35:07.152,2025-03-01T21:58:45.298
2124,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T03:58:37.009,2025-03-02T04:35:08.152,2025-03-02T02:06:16.715
2087,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T03:44:30.586,2025-03-02T04:41:04.589,2025-03-01T23:47:48.643
2068,Clerk-000001,Clerk,Approve application,0.0,0.42,2025-03-02T04:18:55.623,2025-03-02T04:43:53.855,2025-03-02T04:13:53.046
2088,Applicant-000007,Applicant,Applicant completes form,0.0,0.0,2025-03-01T18:07:50.533,2025-03-02T04:45:33.368,2025-03-01T18:07:50.533
2128,Clerk-000008,Clerk,Check credit history,0.0,0.55,2025-03-02T04:12:56.472,2025-03-02T04:45:42.918,2025-03-02T04:07:28.785
2129,Clerk-000005,Clerk,Return application back to applicant,0.0,0.27,2025-03-02T04:32:17.143,2025-03-02T04:48:43.285,2025-03-02T04:22:38.888
2074,Loan Officer-000006,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T04:13:53.046,2025-03-02T04:49:43.474,2025-03-02T04:01:56.244
2072,Clerk-000009,Clerk,Approve application,0.0,0.53,2025-03-02T04:22:38.888,2025-03-02T04:54:11.020,2025-03-02T04:18:00.837
2083,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T04:17:04.861,2025-03-02T04:56:11.045,2025-03-02T04:04:58.298
2078,Clerk-000006,Clerk,Prepare acceptance pack,0.0,0.47,2025-03-02T04:30:49.632,2025-03-02T04:58:49.747,2025-03-02T04:17:04.861
2108,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-02T04:18:03.200,2025-03-02T04:59:55.664,2025-03-01T22:24:49.960
2090,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T04:18:00.837,2025-03-02T05:00:50.250,2025-03-02T00:30:25.422
2125,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-02T04:30:06.137,2025-03-02T05:02:25.648,2025-03-02T02:16:18.777
2078,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.54,2025-03-02T04:30:25.100,2025-03-02T05:02:33.889,2025-03-02T04:17:04.861
2073,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T04:04:58.298,2025-03-02T05:02:33.976,2025-03-02T03:49:10.347
2109,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T04:35:07.152,2025-03-02T05:06:17.499,2025-03-01T22:11:45.565
2074,Loan Officer-000001,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T04:12:31.229,2025-03-02T05:07:23.527,2025-03-02T03:59:48.563
2131,Clerk-000001,Clerk,Check credit history,0.0,0.39,2025-03-02T04:43:53.855,2025-03-02T05:07:26.718,2025-03-02T04:30:25.100
2092,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T04:30:22.462,2025-03-02T05:07:30.941,2025-03-02T00:52:21.496
2133,Clerk-000009,Clerk,Check credit history,0.0,0.24,2025-03-02T04:54:11.020,2025-03-02T05:08:34.326,2025-03-02T04:32:55.839
2080,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.64,2025-03-02T04:31:20.409,2025-03-02T05:09:26.951,2025-03-02T04:22:09.394
2085,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T04:28:50.734,2025-03-02T05:10:18.804,2025-03-02T04:28:50.734
2073,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-02T05:10:18.804,2025-03-02T05:10:51.809,2025-03-02T05:02:33.976
2126,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T04:35:08.152,2025-03-02T05:11:22.565,2025-03-02T02:05:37.976
2074,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-02T05:10:51.809,2025-03-02T05:11:27.629,2025-03-02T05:07:23.527
2132,Clerk-000005,Clerk,Check credit history,0.0,0.4,2025-03-02T04:48:43.285,2025-03-02T05:12:25.720,2025-03-02T04:31:20.409
2089,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T04:16:10.278,2025-03-02T05:13:14.347,2025-03-02T00:03:26.462
2091,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T04:28:50.734,2025-03-02T05:14:59.824,2025-03-02T00:53:28.963
2080,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.72,2025-03-02T04:31:59.842,2025-03-02T05:15:14.740,2025-03-02T04:22:09.394
2088,Clerk-000008,Clerk,Check application form completeness,0.0,0.59,2025-03-02T04:45:42.918,2025-03-02T05:20:52.356,2025-03-02T04:45:33.368
2111,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T05:06:17.499,2025-03-02T05:23:08.143,2025-03-01T22:18:37.797
2130,Clerk-000002,Clerk,Check credit history,0.0,0.91,2025-03-02T04:32:55.839,2025-03-02T05:27:20.208,2025-03-02T04:31:59.842
2110,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-02T04:59:55.664,2025-03-02T05:28:34.478,2025-03-01T22:20:29.732
2077,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T04:22:06.288,2025-03-02T05:29:42.040,2025-03-02T04:18:03.200
2078,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T05:02:33.976,2025-03-02T05:30:41.020,2025-03-02T05:02:33.889
2083,Clerk-000006,Clerk,Prepare acceptance pack,0.0,0.6,2025-03-02T04:58:49.747,2025-03-02T05:34:35.957,2025-03-02T04:56:11.045
2074,Clerk-000007,Clerk,Cancel application,0.0,0.34,2025-03-02T05:15:14.740,2025-03-02T05:35:33.568,2025-03-02T05:11:27.629
2083,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.62,2025-03-02T05:02:33.889,2025-03-02T05:39:39.989,2025-03-02T04:56:11.045
2084,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-02T04:56:11.045,2025-03-02T05:40:16.072,2025-03-02T04:30:22.462
2135,Clerk-000009,Clerk,Check application form completeness,0.0,0.55,2025-03-02T05:08:34.326,2025-03-02T05:41:48.570,2025-03-02T01:36:38.227
2136,Clerk-000003,Clerk,Check application form completeness,0.0,0.54,2025-03-02T05:09:26.951,2025-03-02T05:41:57.674,2025-03-02T02:00:26.834
2093,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T04:41:04.589,2025-03-02T05:43:24.288,2025-03-02T01:19:08.058
2073,Clerk-000005,Clerk,Cancel application,0.0,0.55,2025-03-02T05:12:25.720,2025-03-02T05:45:27.244,2025-03-02T05:10:51.809
2127,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-02T05:02:25.648,2025-03-02T05:47:04.390,2025-03-02T02:28:49.627
2088,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T05:23:08.143,2025-03-02T05:47:59.515,2025-03-02T05:20:52.356
2087,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T04:49:43.474,2025-03-02T05:52:04.880,2025-03-02T04:41:04.589
2128,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T05:11:22.565,2025-03-02T05:52:24.362,2025-03-02T04:07:28.785
2090,Loan Officer-000001,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T05:07:23.527,2025-03-02T05:52:50.607,2025-03-02T05:00:50.250
2134,Clerk-000001,Clerk,Check credit history,0.0,0.76,2025-03-02T05:07:26.718,2025-03-02T05:52:55.461,2025-03-02T04:30:49.632
2085,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.58,2025-03-02T05:20:52.356,2025-03-02T05:55:25.817,2025-03-02T05:10:18.804
2088,Clerk-000007,Clerk,Check credit history,0.0,0.44,2025-03-02T05:35:33.568,2025-03-02T06:02:13.301,2025-03-02T05:20:52.356
2078,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T05:00:50.250,2025-03-02T06:02:19.403,2025-03-02T04:58:49.747
2080,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-02T05:13:14.347,2025-03-02T06:06:32.932,2025-03-02T05:09:26.951
2077,Clerk-000006,Clerk,Reject application,0.0,0.53,2025-03-02T05:34:35.957,2025-03-02T06:06:38.038,2025-03-02T05:29:42.040
2112,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-02T05:28:34.478,2025-03-02T06:07:24.803,2025-03-01T23:50:20.536
2094,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T05:07:30.941,2025-03-02T06:07:31.539,2025-03-02T01:18:15.525
2092,Loan Officer-000008,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T05:14:59.824,2025-03-02T06:09:12.609,2025-03-02T05:07:30.941
2091,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-03-02T05:30:41.020,2025-03-02T06:11:57.149,2025-03-02T05:14:59.824
2089,Clerk-000004,Clerk,Reject application,0.0,0.6,2025-03-02T05:39:39.989,2025-03-02T06:15:22.694,2025-03-02T05:13:14.347
2136,Clerk-000008,Clerk,Check credit history,0.0,0.34,2025-03-02T05:55:25.817,2025-03-02T06:15:39.114,2025-03-02T05:41:57.674
2085,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.81,2025-03-02T05:27:20.208,2025-03-02T06:16:04.653,2025-03-02T05:10:18.804
2135,Clerk-000001,Clerk,Check credit history,0.0,0.41,2025-03-02T05:52:55.461,2025-03-02T06:17:30.500,2025-03-02T05:41:48.570
2080,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-02T05:29:42.040,2025-03-02T06:18:06.118,2025-03-02T05:15:14.740
2084,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.61,2025-03-02T05:41:57.674,2025-03-02T06:18:35.591,2025-03-02T05:40:16.072
2095,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-03-02T05:52:50.607,2025-03-02T06:19:23.108,2025-03-02T01:59:13.241
2113,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-02T05:47:59.515,2025-03-02T06:22:47.451,2025-03-02T00:02:51.307
2130,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-02T05:52:24.362,2025-03-02T06:22:48.052,2025-03-02T04:31:59.842
2084,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.7,2025-03-02T05:41:48.570,2025-03-02T06:23:49.657,2025-03-02T05:40:16.072
